,Acc,B_in_series,B_out_series,BinNo,Braking,Coasting,Cruise,EE A,EE GEN,EE RB1,EE RB2,Eng_Tract,Eng_series,Eng_tmp_series,Fuel flag,GEN flag1,GEN flag2,Idle,Jerk,New Bin,Old Bin,Power(kW),RB_Flag_series,SOC,SOC_hg_series,SOC_low_series,SOC_series,acceleration,dErr_series,new_bin_1,sigErr_series,speed,stp,New Bin_series,New Bin 1_series,Abs Trctv Pwr
682,0.0,180.0,154.97544873357648,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,200.0,200.0,True,False,False,False,0.0,35,35,112.07942407478546,False,58.05141927205113,False,False,57.81357086870552,0.0,-0.03949581954927339,35,2.1864291312944815,53.0,6.554352285075173,35,35,112.07942407478546
683,0.0,180.0,154.97544873357648,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,200.0,200.0,True,False,False,False,0.0,35,35,112.07942407478546,False,58.047377033436284,False,False,57.853066688254806,0.0,-0.0394958195492876,35,2.146933311745194,53.0,6.554352285075173,35,35,112.07942407478546
684,0.0,180.0,154.97544873357648,35,False,False,True,0.0,0.0,0.0,0.0,112.07942407478546,200.0,200.0,True,False,False,False,0.0,35,35,112.07942407478546,False,58.04333479482144,False,False,57.892562507804094,0.0,-0.0394958195492876,35,2.1074374921959063,53.0,6.554352285075173,35,35,112.07942407478546
685,0.9799999999999969,180.0,191.12232477272727,37,False,False,True,0.0,0.0,0.0,0.0,290.99236696624735,200.0,200.0,True,False,False,False,0.9799999999999969,37,37,290.99236696624735,False,58.0392925562066,False,False,57.87500833360472,0.98,0.01755417419937544,37,2.1249916663952817,53.98,17.017097483406275,35,35,290.99236696624735
686,1.0200000000000031,180.0,191.12232477272727,37,False,False,False,0.0,0.0,0.0,0.0,305.72907822707145,200.0,200.0,True,False,False,False,0.04000000000000625,37,37,305.72907822707145,False,58.03525031759175,False,False,57.85745415940534,1.02,0.01755417419937544,37,2.142545840594657,55.0,17.87889346357143,35,35,305.72907822707145
687,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,-1.0200000000000031,35,35,120.11586503005717,False,58.03120807897691,False,False,57.88005584650542,0.0,-0.02260168710007804,35,2.119944153494579,55.0,7.024319592401003,35,35,120.11586503005717
688,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.027165840362066,False,False,57.90265753360549,0.0,-0.022601687100070933,35,2.097342466394508,55.0,7.024319592401003,35,35,120.11586503005717
689,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.02312360174722,False,False,57.92525922070557,0.0,-0.02260168710007804,35,2.07474077929443,55.0,7.024319592401003,35,35,120.11586503005717
690,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.01908136313238,False,False,57.94786090780565,0.0,-0.02260168710007804,35,2.052139092194352,55.0,7.024319592401003,35,35,120.11586503005717
691,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.015039124517536,False,False,57.970462594905726,0.0,-0.02260168710007804,35,2.029537405094274,55.0,7.024319592401003,35,35,120.11586503005717
692,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.01099688590269,False,False,57.993064282005804,0.0,-0.02260168710007804,35,2.006935717994196,55.0,7.024319592401003,35,35,120.11586503005717
693,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.00695464728785,False,False,58.01566596910588,0.0,-0.02260168710007804,35,1.984334030894118,55.0,7.024319592401003,35,35,120.11586503005717
694,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.002912408673005,False,False,58.03826765620595,0.0,-0.022601687100070933,35,1.961732343794047,55.0,7.024319592401003,35,35,120.11586503005717
695,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,57.99887017005816,False,False,58.06086934330603,0.0,-0.02260168710007804,35,1.939130656693969,55.0,7.024319592401003,35,35,120.11586503005717
696,0.0,180.0,165.6795710533928,35,False,False,True,0.0,14.00790880959287,0.0,0.0,134.12377383965003,200.0,200.0,True,True,True,False,0.0,35,35,120.11586503005717,False,58.01140926289407,False,False,58.08347103040611,0.0,-0.02260168710007804,35,1.916528969593891,55.0,7.024319592401003,35,35,120.11586503005717
697,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.007367024279226,False,False,58.10607271750619,0.0,-0.02260168710007804,35,1.893927282493813,55.0,7.024319592401003,35,35,120.11586503005717
698,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,58.00332478566438,False,False,58.128674404606265,0.0,-0.02260168710007804,35,1.8713255953937349,55.0,7.024319592401003,35,35,120.11586503005717
699,0.0,180.0,165.6795710533928,35,False,False,True,0.0,0.0,0.0,0.0,120.11586503005717,200.0,200.0,True,False,False,False,0.0,35,35,120.11586503005717,False,57.99928254704954,False,False,58.151276091706336,0.0,-0.022601687100070933,35,1.848723908293664,55.0,7.024319592401003,35,35,120.11586503005717
700,0.0,180.0,165.6795710533928,35,False,False,True,0.0,14.005022170653227,0.0,0.0,134.1208872007104,200.0,200.0,True,True,True,False,0.0,35,35,120.11586503005717,False,58.01181822293594,False,False,58.173877778806414,0.0,-0.02260168710007804,35,1.826122221193586,55.0,7.024319592401003,35,35,120.11586503005717
701,-0.5,84.64500000000001,42.8634574262705,33,False,False,True,0.0,0.0,0.0,0.0,27.907983241086278,94.05000000000001,94.05000000000001,True,False,False,False,-0.5,33,33,27.907983241086278,False,58.0077759843211,False,False,58.239820869989686,-0.5,-0.06594309118327146,33,1.7601791300103145,54.5,1.632045803572297,33,33,27.907983241086278
702,0.1599999999999966,180.0,191.12232477272727,35,False,False,True,0.0,0.0,0.0,0.0,147.65605999688862,200.0,200.0,True,False,False,False,0.0,35,35,147.65605999688862,False,58.003733745706256,False,False,58.22226669579032,0.16,0.017554174199368333,35,1.7777333042096828,54.66,8.634857309759568,35,35,147.65605999688862
703,0.3400000000000034,180.0,191.12232477272727,35,False,False,True,0.0,0.0,0.0,0.0,181.9869360957291,200.0,200.0,True,False,False,False,0.18000000000000682,35,35,181.9869360957291,False,57.99969150709141,False,False,58.20471252159094,0.34,0.01755417419937544,35,1.7952874784090582,55.0,10.642510882791175,35,35,181.9869360957291
704,-0.9699999999999989,0.0,5.691471969696968,33,False,False,True,0.0,14.00215945036011,0.0,0.0,-43.232978196496795,0.0,94.05000000000001,False,True,True,False,-1.3100000000000023,33,33,-57.235137646856906,False,58.01222379434111,False,False,58.19572976911353,-0.97,0.00898275247741509,-1,1.8042702308864733,54.03,-3.3470840729156084,33,-1,57.235137646856906
705,-0.030000000000001137,180.0,153.11918284940134,35,False,False,True,0.0,0.0,0.0,0.0,110.68577677426444,200.0,200.0,True,False,False,False,0.0,35,35,110.68577677426444,False,58.00818155572627,False,False,58.23815530123252,-0.03,-0.04242553211899036,35,1.761844698767483,54.0,6.47285244293944,35,35,110.68577677426444
706,0.0,180.0,160.258363102038,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,200.0,200.0,True,False,False,False,0.0,35,35,116.045730524339,False,58.004139317111424,False,False,58.26931318775076,0.0,-0.031157886518244027,35,1.730686812249239,54.0,6.786300030663099,35,35,116.045730524339
707,0.0,180.0,160.258363102038,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,200.0,200.0,True,False,False,False,0.0,35,35,116.045730524339,False,58.00009707849658,False,False,58.30047107426901,0.0,-0.031157886518251132,35,1.6995289257309878,54.0,6.786300030663099,35,35,116.045730524339
708,0.0,180.0,160.258363102038,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,200.0,200.0,True,False,False,False,0.0,35,35,116.045730524339,False,57.99605483988174,False,False,58.33162896078725,0.0,-0.03115788651823692,35,1.6683710392127509,54.0,6.786300030663099,35,35,116.045730524339
709,0.0,180.0,160.258363102038,35,False,False,True,0.0,14.027616120827844,0.0,0.0,130.07334664516685,200.0,200.0,True,True,True,False,0.0,35,35,116.045730524339,False,58.00861726050083,False,False,58.3627868473055,0.0,-0.031157886518251132,35,1.6372131526944997,54.0,6.786300030663099,35,35,116.045730524339
710,0.0,180.0,160.258363102038,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,200.0,200.0,True,False,False,False,0.0,35,35,116.045730524339,False,58.004575021885984,False,False,58.393944733823744,0.0,-0.031157886518244027,35,1.6060552661762557,54.0,6.786300030663099,35,35,116.045730524339
711,0.0,180.0,160.258363102038,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,200.0,200.0,True,False,False,False,0.0,35,35,116.045730524339,False,58.00053278327114,False,False,58.425102620341995,0.0,-0.031157886518251132,35,1.5748973796580046,54.0,6.786300030663099,35,35,116.045730524339
712,0.0,180.0,160.258363102038,35,False,False,True,0.0,0.0,0.0,0.0,116.045730524339,200.0,200.0,True,False,False,False,0.0,35,35,116.045730524339,False,57.9964905446563,False,False,58.45626050686025,0.0,-0.031157886518251132,35,1.5437394931397534,54.0,6.786300030663099,35,35,116.045730524339
713,0.7700000000000031,180.0,191.12232477272727,37,False,False,True,0.0,14.024566187405924,0.0,0.0,272.7288290062542,200.0,200.0,True,True,True,False,0.7700000000000031,37,37,258.7042628188483,False,58.00904935503223,False,False,58.438706332660864,0.77,0.017554174199382544,37,1.561293667339136,54.77,15.12890425841218,35,35,258.7042628188483
714,1.2299999999999969,180.0,191.12232477272727,38,False,False,False,0.0,0.0,0.0,0.0,352.1890431146536,200.0,200.0,True,False,False,False,0.45999999999999375,38,38,352.1890431146536,False,58.00500711641739,False,False,58.42115215846149,1.23,0.01755417419937544,38,1.5788478415385114,56.0,20.595850474541145,35,35,352.1890431146536
715,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,-1.2299999999999969,35,35,124.2917503337207,False,58.000964877802545,False,False,58.43497533778612,0.0,-0.013823179324631951,35,1.5650246622138795,56.0,7.268523411328696,35,35,124.2917503337207
716,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,57.9969226391877,False,False,58.44879851711076,0.0,-0.013823179324639057,35,1.5512014828892404,56.0,7.268523411328696,35,35,124.2917503337207
717,0.020000000000003126,180.0,176.2918214539428,35,False,False,True,0.0,14.02154152568609,0.0,0.0,142.10487191146814,200.0,200.0,True,True,True,False,0.020000000000003126,35,35,128.08333038578206,False,58.00947786923489,False,False,58.4546510716342,0.02,-0.005852554523443132,35,1.5453489283657973,56.02,7.490253238934622,35,35,128.08333038578206
718,0.9799999999999969,180.0,191.12232477272727,38,False,False,True,0.0,0.0,0.0,0.0,313.39445515189055,200.0,200.0,True,False,False,False,0.9599999999999937,38,38,313.39445515189055,False,58.00543563062005,False,False,58.43709689743483,0.98,0.01755417419937544,38,1.5629031025651727,57.0,18.327161119993598,35,35,313.39445515189055
719,-0.3299999999999983,84.64500000000001,92.6343881155305,33,False,False,True,0.0,0.0,0.0,0.0,65.2750025839689,94.05000000000001,94.05000000000001,True,False,False,False,-1.3099999999999952,33,33,65.2750025839689,False,58.001393392005205,False,False,58.42448738336358,-0.33,0.012609514071250771,33,1.5755126166364235,56.67,3.817251613097596,33,33,65.2750025839689
720,-0.6700000000000017,84.64500000000001,5.894693407749126,33,False,False,True,0.0,0.0,0.0,0.0,0.1525745912607991,94.05000000000001,94.05000000000001,True,False,False,False,0.0,33,33,0.1525745912607991,False,57.99735115339036,False,False,58.548777639980145,-0.67,-0.12429025661656823,33,1.4512223600198553,56.0,0.008922490717005793,33,33,0.1525745912607991
721,0.0,180.0,171.24163357991662,35,False,False,True,0.0,14.018541926267467,0.0,0.0,138.31029225998816,200.0,200.0,True,True,True,False,0.0,35,35,124.2917503337207,False,58.00990283277536,False,False,58.56260081930477,0.0,-0.013823179324624846,35,1.4373991806952304,56.0,7.268523411328696,35,35,124.2917503337207
722,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,58.00586059416052,False,False,58.5764239986294,0.0,-0.013823179324631951,35,1.4235760013705985,56.0,7.268523411328696,35,35,124.2917503337207
723,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,58.00181835554567,False,False,58.59024717795403,0.0,-0.013823179324631951,35,1.4097528220459665,56.0,7.268523411328696,35,35,124.2917503337207
724,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,57.99777611693083,False,False,58.60407035727866,0.0,-0.013823179324624846,35,1.3959296427213417,56.0,7.268523411328696,35,35,124.2917503337207
725,0.0,180.0,171.24163357991662,35,False,False,True,0.0,14.015567181484194,0.0,0.0,138.3073175152049,200.0,200.0,True,True,True,False,0.0,35,35,124.2917503337207,False,58.010324275074375,False,False,58.61789353660329,0.0,-0.013823179324631951,35,1.3821064633967097,56.0,7.268523411328696,35,35,124.2917503337207
726,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,58.00628203645953,False,False,58.63171671592793,0.0,-0.013823179324639057,35,1.3682832840720707,56.0,7.268523411328696,35,35,124.2917503337207
727,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,58.00223979784469,False,False,58.64553989525256,0.0,-0.013823179324631951,35,1.3544601047474387,56.0,7.268523411328696,35,35,124.2917503337207
728,0.0,180.0,171.24163357991662,35,False,False,True,0.0,0.0,0.0,0.0,124.2917503337207,200.0,200.0,True,False,False,False,0.0,35,35,124.2917503337207,False,57.998197559229844,False,False,58.659363074577186,0.0,-0.013823179324624846,35,1.3406369254228139,56.0,7.268523411328696,35,35,124.2917503337207
729,0.9099999999999966,180.0,191.12232477272727,37,False,False,True,0.0,14.012617085391092,0.0,0.0,313.5447495719482,200.0,200.0,True,True,True,False,0.9099999999999966,38,37,299.53213248655715,False,58.01074222530888,False,False,58.64180890037781,0.91,0.01755417419937544,38,1.3581910996221893,56.91,17.516498975822053,35,35,299.53213248655715
730,0.09000000000000341,180.0,191.12232477272727,35,False,False,True,0.0,0.0,0.0,0.0,145.54849605234514,200.0,200.0,True,False,False,False,-0.8199999999999932,35,35,145.54849605234514,False,58.00669998669404,False,False,58.624254726178435,0.09,0.01755417419937544,35,1.3757452738215648,57.0,8.511607956277492,35,35,145.54849605234514
731,0.0,180.0,176.94711167388522,35,False,False,True,0.0,0.0,0.0,0.0,128.57530917711046,200.0,200.0,True,False,False,False,-0.09000000000000341,35,35,128.57530917711046,False,58.002657748079194,False,False,58.629073047400205,0.0,-0.004818321221769395,35,1.3709269525997954,57.0,7.51902392848599,35,35,128.57530917711046
732,0.0,180.0,176.94711167388522,35,False,False,True,0.0,0.0,0.0,0.0,128.57530917711046,200.0,200.0,True,False,False,False,0.0,35,35,128.57530917711046,False,57.99861550946435,False,False,58.63389136862198,0.0,-0.0048183212217765,35,1.3661086313780189,57.0,7.51902392848599,35,35,128.57530917711046
733,0.0,180.0,176.94711167388522,35,False,False,True,0.0,14.009691433749545,0.0,0.0,142.58500061086,200.0,200.0,True,True,True,False,0.0,35,35,128.57530917711046,False,58.01115671241408,False,False,58.63870968984375,0.0,-0.004818321221769395,35,1.3612903101562495,57.0,7.51902392848599,35,35,128.57530917711046
734,0.0,180.0,176.94711167388522,35,False,False,True,0.0,0.0,0.0,0.0,128.57530917711046,200.0,200.0,True,False,False,False,0.0,35,35,128.57530917711046,False,58.007114473799234,False,False,58.64352801106553,0.0,-0.0048183212217765,35,1.356471988934473,57.0,7.51902392848599,35,35,128.57530917711046
735,0.8500000000000014,180.0,191.12232477272727,37,False,False,True,0.0,0.0,0.0,0.0,294.9952223711353,200.0,200.0,True,False,False,False,0.8500000000000014,37,37,294.9952223711353,False,58.00307223518439,False,False,58.62597383686614,0.85,0.01755417419938965,37,1.3740261631338626,57.85,17.251182594803232,35,35,294.9952223711353
736,0.14999999999999858,180.0,191.12232477272727,35,False,False,True,0.0,0.0,0.0,0.0,161.75340110796185,200.0,200.0,True,False,False,False,-0.7000000000000028,35,35,161.75340110796185,False,57.99902999656955,False,False,58.60841966266677,0.15,0.017554174199368333,35,1.391580337333231,58.0,9.459263222687827,35,35,161.75340110796185
737,0.0,180.0,182.7985663275745,35,False,False,True,0.0,14.00679002401317,0.0,0.0,146.97525432602043,200.0,200.0,True,True,True,False,-0.14999999999999858,35,35,132.96846430200728,False,58.0115677650854,False,False,58.604002733488144,0.0,0.0044169291786246845,35,1.3959972665118556,58.0,7.775933584912706,35,35,132.96846430200728
