,Acc,BinNo,Braking,Coasting,Cruise,EE A,EE GEN,EE RB1,EE RB2,Eng_Tract,Fuel flag,GEN flag1,GEN flag2,Idle,Jerk,Old Bin,Power(kW),SOC,acceleration,speed,stp
959,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.35847148446522,0.0,0.0,0.0
960,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.354429245850376,0.0,0.0,0.0
961,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.35038700723553,0.0,0.0,0.0
962,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.34634476862069,0.0,0.0,0.0
963,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.342302530005846,0.0,0.0,0.0
964,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.338260291391,0.0,0.0,0.0
965,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.33421805277616,0.0,0.0,0.0
966,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.330175814161315,0.0,0.0,0.0
967,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.32613357554647,0.0,0.0,0.0
968,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.32209133693163,0.0,0.0,0.0
969,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.318049098316784,0.0,0.0,0.0
970,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.31400685970194,0.0,0.0,0.0
971,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.3099646210871,0.0,0.0,0.0
972,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.305922382472254,0.0,0.0,0.0
973,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.30188014385741,0.0,0.0,0.0
974,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.29783790524257,0.0,0.0,0.0
975,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.29379566662772,0.0,0.0,0.0
976,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.28975342801288,0.0,0.0,0.0
977,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.285711189398036,0.0,0.0,0.0
978,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.28166895078319,0.0,0.0,0.0
979,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.27762671216835,0.0,0.0,0.0
980,0.51,1,False,False,False,0.0,0.0,0.0,0.0,1.4800295381885884,True,False,False,True,0.51,1,1.4800295381885884,59.273584473553505,0.51,0.51,0.08655143498178879
981,-0.18,1,False,False,False,0.0,0.0,0.0,0.0,0.20427890515467487,True,False,False,True,-0.69,1,0.20427890515467487,59.26954223493866,-0.18,0.33,0.01194613480436695
982,-0.33,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.26549999632382,-0.33,0.0,0.0
983,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.261457757708975,0.0,0.0,0.0
984,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.25741551909413,0.0,0.0,0.0
985,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.25337328047929,0.0,0.0,0.0
986,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.249331041864444,0.0,0.0,0.0
987,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.2452888032496,0.0,0.0,0.0
988,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.24124656463476,0.0,0.0,0.0
989,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.23720432601991,0.0,0.0,0.0
990,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.23316208740507,0.0,0.0,0.0
991,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.229119848790226,0.0,0.0,0.0
992,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.22507761017538,0.0,0.0,0.0
993,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.22103537156054,0.0,0.0,0.0
994,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.216993132945696,0.0,0.0,0.0
995,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.21295089433085,0.0,0.0,0.0
996,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.20890865571601,0.0,0.0,0.0
997,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.204866417101165,0.0,0.0,0.0
998,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.20082417848632,0.0,0.0,0.0
999,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.19678193987148,0.0,0.0,0.0
1000,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.192739701256635,0.0,0.0,0.0
1001,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.18869746264179,0.0,0.0,0.0
1002,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.18465522402695,0.0,0.0,0.0
1003,0.13,1,False,False,False,0.0,0.0,0.0,0.0,0.21380679649261308,True,False,False,True,0.13,1,0.21380679649261308,59.180612985412104,0.13,0.13,0.012503321432316554
1004,0.58,1,False,False,False,0.0,0.0,0.0,0.0,2.2249268818898478,True,False,False,True,0.44999999999999996,1,2.2249268818898478,59.17657074679726,0.58,0.71,0.13011268315145308
1005,-0.71,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,-1.29,1,0.0,59.17252850818242,-0.71,0.0,0.0
1006,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.16848626956757,0.0,0.0,0.0
1007,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.16444403095273,0.0,0.0,0.0
1008,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.160401792337886,0.0,0.0,0.0
1009,4.15,13,False,False,False,0.0,0.0,0.0,0.0,62.04585026206907,True,False,False,False,4.15,13,62.04585026206907,59.15635955372304,4.15,4.15,3.6284122960274305
1010,1.8499999999999996,12,False,False,False,44.08208275776861,0.0,0.0,0.0,0.0,False,False,False,False,-2.3000000000000007,12,44.08208275776861,59.0595519894395,1.85,6.0,2.577899576477696
1011,0.0,12,False,False,True,7.356473729482432,0.0,0.0,0.0,0.0,False,False,False,False,-1.8499999999999996,12,7.356473729482432,59.040028955939384,0.0,6.0,0.430203142074996
1012,0.0,12,False,False,True,7.356473729482432,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,7.356473729482432,59.02050592243927,0.0,6.0,0.430203142074996
1013,-0.7000000000000002,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-0.7000000000000002,11,-5.7901718665919,59.016463683824426,-0.7,5.3,-0.33860654190595907
1014,-1.1600000000000001,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-10.838340182111073,59.01242144520958,-1.16,4.14,-0.6338210632813492
1015,-2.1799999999999997,0,True,False,False,0.0,0.0,11.754127245960671,11.754127245960671,0.0,False,False,False,False,0.0,0,-11.754127245960671,59.02229270949005,-2.18,1.96,-0.6873758623368813
1016,-1.96,0,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0,0.0,59.01825047087521,-1.96,0.0,0.0
1017,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.014208232260366,0.0,0.0,0.0
1018,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.01016599364552,0.0,0.0,0.0
1019,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.00612375503068,0.0,0.0,0.0
1020,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.002081516415835,0.0,0.0,0.0
1021,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.99803927780099,0.0,0.0,0.0
1022,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.99399703918615,0.0,0.0,0.0
1023,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.989954800571304,0.0,0.0,0.0
1024,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.98591256195646,0.0,0.0,0.0
1025,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.98187032334162,0.0,0.0,0.0
1026,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.977828084726774,0.0,0.0,0.0
1027,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.97378584611193,0.0,0.0,0.0
1028,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.96974360749709,0.0,0.0,0.0
1029,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.96570136888224,0.0,0.0,0.0
1030,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.9616591302674,0.0,0.0,0.0
1031,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.957616891652556,0.0,0.0,0.0
1032,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.95357465303771,0.0,0.0,0.0
1033,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.94953241442287,0.0,0.0,0.0
1034,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.945490175808025,0.0,0.0,0.0
1035,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.94144793719318,0.0,0.0,0.0
1036,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.93740569857834,0.0,0.0,0.0
1037,0.48,1,False,False,False,0.0,0.0,0.0,0.0,1.345320375350207,True,False,False,True,0.48,1,1.345320375350207,58.933363459963495,0.48,0.48,0.07867370616083082
1038,1.16,12,False,False,False,8.287569406224103,0.0,0.0,0.0,0.0,False,False,False,False,0.6799999999999999,12,8.287569406224103,58.911881050039256,1.16,1.64,0.4846531816505323
1039,-1.23,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,-2.3899999999999997,1,-1.1705492377693607,58.90783881142441,-1.23,0.41,-0.06845317179937781
1040,-0.41,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.90379657280957,-0.41,0.0,0.0
1041,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.899754334194725,0.0,0.0,0.0
1042,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.89571209557988,0.0,0.0,0.0
1043,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.89166985696504,0.0,0.0,0.0
1044,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.887627618350194,0.0,0.0,0.0
1045,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.88358537973535,0.0,0.0,0.0
1046,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.87954314112051,0.0,0.0,0.0
1047,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.875500902505664,0.0,0.0,0.0
1048,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.87145866389082,0.0,0.0,0.0
1049,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.86741642527598,0.0,0.0,0.0
1050,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.86337418666113,0.0,0.0,0.0
1051,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.85933194804629,0.0,0.0,0.0
1052,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.855289709431446,0.0,0.0,0.0
1053,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.8512474708166,0.0,0.0,0.0
1054,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.84720523220176,0.0,0.0,0.0
1055,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.843162993586915,0.0,0.0,0.0
1056,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.83912075497207,0.0,0.0,0.0
1057,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.83507851635723,0.0,0.0,0.0
1058,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.831036277742385,0.0,0.0,0.0
1059,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.82699403912754,0.0,0.0,0.0
1060,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,58.8229518005127,0.0,0.0,0.0
